stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,3,0,4,0,0,0,0,0,0,0,0,0,0,0,69,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
72hpf,2.25478444802579,0.281848056003223,0,6.48250528807413,0.281848056003223,3.6640247280419,0,0,0.563696112006446,0,0,0,0,0,0.563696112006446,443.34699209307,0,5.07326500805802,0,0.281848056003223,0,0,23.3933886482675,9.58283390410959,0,0,5.91880917606769,0,0,0.84554416800967,0.281848056003223,0,0,0
21Day,0.369986860264282,0,0,27.7490145198212,0.369986860264282,0.739973720528564,0,0,0,0,0,0,2.21992116158569,0.369986860264282,1.47994744105713,26.6390539390283,0,2.95989488211426,0,0,1.10996058079285,0,2.21992116158569,0.739973720528564,0,0.369986860264282,1.84993430132141,0,0.369986860264282,0,0,0,0,0
3Month,0.104017006644673,1.56025509967009,0.104017006644673,32.0372380465592,0,0,0.104017006644673,0.104017006644673,0.520085033223363,0,1.24820407973607,0.520085033223363,0.416068026578691,0.520085033223363,0.728119046512708,1.1441870730914,0.520085033223363,4.05666325914223,0.104017006644673,0,0.416068026578691,0.208034013289345,0.832136053157381,0,0.416068026578691,0.104017006644673,0.104017006644673,0.104017006644673,1.66427210631476,0,0,1.45623809302542,0.520085033223363,0.624102039868036
22Month,0,2.049741479822,0,10.9319545590506,0,0,0.136649431988133,0,1.2298448878932,0.546597727952532,4.09948295964399,0.273298863976266,0.409948295964399,0,0,0.409948295964399,0.409948295964399,5.05602898356092,0.136649431988133,0.273298863976266,0.136649431988133,0,1.36649431988133,0.136649431988133,0.273298863976266,0,0,0.136649431988133,2.8696380717508,0,0.136649431988133,0.136649431988133,0,0
