stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,10.71,1.97,0,6.48,3.1,10.71,0,0.56,0,0.28,0,0.28,0,1.13,0,6.2,21.7,3.1,19.45,0,1.41,0.28,0,1113.3,160.09,0,0,0,21.98,0,0,9.3,87.94,10.15,2.82,0,0,0
21Day,9.62,1.48,1.11,29.97,1.48,25.9,0,3.33,1.48,1.85,0,2.59,2.59,7.4,3.33,1.48,10.73,5.18,27.75,0,0,5.18,0,203.12,42.18,0.37,1.11,0,12.58,14.43,0.74,4.07,256.03,21.46,2.22,0,0,4.81
3Month,0.52,0.62,0.52,2.81,0,0,0.1,0.1,0.1,1.04,0,4.16,0.62,0.1,1.25,0.21,0.73,0.31,1.14,0,0,0.21,0.1,2.39,1.04,0.1,0,0,0.1,0.21,3.12,0.42,6.45,0.42,0.94,0.31,0.94,0.83
22Month,0.82,2.19,0.68,7.52,0.14,0,0.14,0.14,1.37,11.21,2.46,32.93,1.5,0.68,5.19,0.27,1.09,3.01,4.65,0.14,1.78,0.27,0,2.32,0.68,1.37,1.09,0.27,0,0,1.91,4.1,121.75,0,0.55,0.41,0.14,1.64
