stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.progenitor.cell,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0.369986860264282,0,0,0,0,0,0,0,0,0.369986860264282,0.369986860264282,0,0,0,3.69986860264282
3Month,0.104017006644673,0.312051019934018,0.104017006644673,2.39239115282747,0.208034013289345,0.312051019934018,1.24820407973607,3.01649319269551,0.728119046512708,0.104017006644673,1.04017006644673,0.728119046512708,2.08034013289345,1.24820407973607,0.104017006644673,0,0.208034013289345,0.104017006644673,0,0.416068026578691,0.104017006644673,0.104017006644673,0.208034013289345,18.2029761628177
22Month,0,0,0,0.273298863976266,0,0,0.273298863976266,0.956546023916932,0.136649431988133,0.136649431988133,0.273298863976266,0,0.273298863976266,0,0,0.136649431988133,0,0,0,0,0,0,0,4.64608068759653
