stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,1.12739222401289,0,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0.84554416800967,0,1.12739222401289,0,0,0.281848056003223,4.22772084004835,2.53663250402901,0,0,0,0.281848056003223,0.281848056003223,0,0,0,0.281848056003223,0,0,0
21Day,0,0,0,2.95989488211426,0,0,0,0,0,0,0,0,0,0,0.369986860264282,0,0.739973720528564,0.369986860264282,1.47994744105713,0,0,0,1.47994744105713,1.47994744105713,0,0,0,0.369986860264282,0,0,0,0,0.369986860264282,0,0,0
3Month,0.104017006644673,1.56025509967009,0.104017006644673,6.03298638539101,0,0.104017006644673,0.208034013289345,0.104017006644673,1.87230611960411,0.936153059802054,0,5.20085033223363,0.832136053157381,0.104017006644673,1.24820407973607,0.312051019934018,2.18435713953813,0.728119046512708,2.80845917940616,0.208034013289345,0,0.624102039868036,0.520085033223363,0,0.416068026578691,0.104017006644673,0,0,0.104017006644673,0.624102039868036,0.104017006644673,0,0,0.624102039868036,0.728119046512708,0.624102039868036
22Month,0.136649431988133,3.00628750373893,0,2.18639091181013,0,0.136649431988133,0,0,0.136649431988133,1.36649431988133,0.136649431988133,12.7083971748964,0.273298863976266,0.409948295964399,1.6397931838576,0,0.273298863976266,1.2298448878932,1.77644261584573,0,0.136649431988133,0.136649431988133,0,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0.136649431988133,0,0,0.136649431988133,0,0,0,0
