stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,16,3,0,17,1,1,0,3,0,6,0,3,0,0,2,0,1,5,272,48,0,0,0,0,19,2075,0,0,0,2,0,0,0,0,0,1,0,0,0
72hpf,0.563696112006446,0.281848056003223,0,0.281848056003223,0.84554416800967,3.6640247280419,0,0,0,7.3280494560838,0,0,0,0,0.563696112006446,0,0.563696112006446,0.84554416800967,5.07326500805802,3.6640247280419,0,0,0.281848056003223,0,28.4666536563255,33.5399186643836,0.281848056003223,0.281848056003223,0,5.91880917606769,0,0,0.281848056003223,16.0653391921837,0,5.07326500805802,0,0,0
21Day,1.47994744105713,0,0,0.739973720528564,0,0.739973720528564,0,0,0,7.76972406554993,0,0,0.739973720528564,3.69986860264282,2.21992116158569,0,0,0.739973720528564,9.61965836687134,2.95989488211426,0,0,1.84993430132141,0,2.21992116158569,1.47994744105713,0,0.369986860264282,0,0.369986860264282,1.84993430132141,0,0.739973720528564,1.10996058079285,0,0,0,0,0
3Month,0.104017006644673,0.312051019934018,0,1.66427210631476,0,0,0.104017006644673,0,0.312051019934018,46.5996189768133,0,0,20.3873333023558,50.5522652293109,0.312051019934018,1.45623809302542,0.312051019934018,1.04017006644673,12.2740067840714,0.520085033223363,0.208034013289345,0,0.416068026578691,0.208034013289345,0.104017006644673,0.104017006644673,0.208034013289345,0.208034013289345,0,0,1.04017006644673,0.312051019934018,3.53657822591887,0.312051019934018,0,0,0.416068026578691,0.728119046512708,0.832136053157381
22Month,0.273298863976266,0.683247159940666,0.273298863976266,1.09319545590506,0,0,0.819896591928799,0,0.136649431988133,96.7477978475982,0.273298863976266,0,153.867260418638,28.0131335575673,2.049741479822,2.049741479822,0,0.136649431988133,20.0874665022556,1.09319545590506,0,4.09948295964399,0.819896591928799,0,0,0,0,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0,6.55917273543039,0.819896591928799,0.273298863976266,0,0,0,0.136649431988133
