stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,11,1,0,0,0,0,0,0,0,0
72hpf,2.53663250402901,0,0,0.563696112006446,0.281848056003223,0,0,0,1.12739222401289,0,0,0,9.01913779210314,0.281848056003223,0,0.563696112006446,0,7.3280494560838,0,0.281848056003223,54.9603709206285,1.69108833601934,0,0.563696112006446,0,0,0.563696112006446,0,0,0,0
21Day,2.58990802184998,0.369986860264282,5.17981604369995,1.84993430132141,0.739973720528564,0,0,0.369986860264282,1.10996058079285,0,0.739973720528564,0,0.369986860264282,2.21992116158569,0.369986860264282,3.32988174237854,0,0,0,0.369986860264282,75.4773194939136,1.84993430132141,0,1.47994744105713,1.10996058079285,0,0,0.369986860264282,1.10996058079285,0,0.739973720528564
3Month,1.97632312624878,0,4.36871427907625,1.66427210631476,0,0.104017006644673,0.520085033223363,0.312051019934018,2.08034013289345,0.312051019934018,0.104017006644673,7.80127549835045,0,0.312051019934018,0.312051019934018,0.104017006644673,0.104017006644673,0,0.104017006644673,10.5057176711119,4.47273128572092,0,0.208034013289345,0,0.208034013289345,0.624102039868036,0.104017006644673,0,0,0.312051019934018,0.208034013289345
22Month,1.09319545590506,0.136649431988133,1.91309204783386,0.273298863976266,0,0,0,0.409948295964399,1.77644261584573,0,0,2.4596897757864,0,0,0.136649431988133,0.409948295964399,0,0,0,0.409948295964399,1.50314375186946,0,0,0.136649431988133,0,0,0,0,0,0,0.136649431988133
