stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,187,2,0,7,0,0,0,0,0,0,0,0,0,0,0,4,4,22,0,1,0,3,10,143,0,0,0,3,0,0,0,0,0,1,0,0,0
72hpf,140.642179945608,0.563696112006446,0,0.563696112006446,0.84554416800967,0.84554416800967,0,0,0,0,0,0,0,0,0.84554416800967,2.25478444802579,0,7.89174556809025,0,1.12739222401289,9.30098584810637,0,9.30098584810637,13.8105547441579,0,0,0,5.35511306406124,0,0,2.25478444802579,0,0.563696112006446,0.563696112006446,0,0,0
21Day,89.5368201839563,0.739973720528564,0,2.21992116158569,0,1.47994744105713,0,0,0,0.369986860264282,0.739973720528564,0,0.369986860264282,0,0,0.739973720528564,0,4.43984232317139,0,0,55.1280421793781,0,4.06985546290711,2.21992116158569,0,0,0,1.84993430132141,0.739973720528564,0,0.369986860264282,0.739973720528564,0.739973720528564,0,0,0,0.369986860264282
3Month,10.9217856976906,0.312051019934018,0,2.70444217276149,0,0,0.104017006644673,0.104017006644673,0.520085033223363,0.416068026578691,4.16068026578691,0.832136053157381,0.312051019934018,0.728119046512708,0.208034013289345,0.312051019934018,0.728119046512708,1.56025509967009,0.104017006644673,0,10.4017006644673,0.624102039868036,0,0,0,0.208034013289345,0,0,0.312051019934018,5.20085033223363,0.208034013289345,0,0,0,0.416068026578691,2.2883741461828,0.416068026578691
22Month,3.82618409566773,0.136649431988133,0.273298863976266,2.32304034379826,0,0,0.136649431988133,0,0.136649431988133,3.00628750373893,15.8513341106234,0.546597727952532,0.273298863976266,1.50314375186946,0.136649431988133,0.683247159940666,1.91309204783386,1.2298448878932,0.273298863976266,0.409948295964399,6.42252330344226,0.273298863976266,0.273298863976266,0.136649431988133,0.136649431988133,0,0.136649431988133,0.136649431988133,0.136649431988133,2.8696380717508,3.14293693572706,0,0,0,0,0,0
