stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell
24hpf,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
72hpf,0,0,0.281848056003223,0,0,0,0,5.91880917606769,0.281848056003223,0,0.563696112006446,0,0.281848056003223,0,0
21Day,0.369986860264282,0,0.369986860264282,0,0,0,0,11.4695926681927,0,0,0,0,0,0.369986860264282,0.369986860264282
3Month,0,0.104017006644673,0.312051019934018,0,0.416068026578691,0,0,0.104017006644673,0,0,0,0.104017006644673,0,0,0
22Month,0,0,0,0.136649431988133,1.50314375186946,0.136649431988133,0.136649431988133,0.273298863976266,0,0.136649431988133,0,0,0,0.136649431988133,0
