stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.12739222401289,0.563696112006446,0,0.281848056003223,0.563696112006446,0.84554416800967,0,0,0,0,0,0,0,0,0,0,0.281848056003223,1.69108833601934,0.281848056003223,0.84554416800967,0,0,0.281848056003223,0.281848056003223,155.016430801773,2.25478444802579,0,0.281848056003223,0,1.69108833601934,0,0,1.69108833601934,0.281848056003223,0,0,0,0,0
21Day,0.369986860264282,0,0,1.84993430132141,0,2.95989488211426,0,0.369986860264282,0,0,0,0,0,0,1.84993430132141,1.10996058079285,0.369986860264282,1.10996058079285,0,2.58990802184998,0,0,0,0,99.1564785508276,1.47994744105713,0,1.47994744105713,0,0.739973720528564,4.43984232317139,0.369986860264282,0.369986860264282,1.47994744105713,0.369986860264282,0,0,0,0.369986860264282
3Month,0.104017006644673,0.312051019934018,0.104017006644673,1.97632312624878,0,0,0,0,0.104017006644673,0.104017006644673,0.312051019934018,0,2.70444217276149,1.1441870730914,0,0.832136053157381,0.416068026578691,0.936153059802054,0.832136053157381,1.04017006644673,0.104017006644673,0,0.416068026578691,0.104017006644673,5.20085033223363,0,0.104017006644673,0.104017006644673,0,0,0.208034013289345,11.9619557641374,0.312051019934018,0,0,0,0.208034013289345,9.8816156312439,0.312051019934018
22Month,0,0,0.136649431988133,0.683247159940666,0,0,0.136649431988133,0,0,0.273298863976266,3.41623579970333,0,11.7518511509794,0.546597727952532,0,1.50314375186946,0,0.409948295964399,0.546597727952532,0.683247159940666,0,0.273298863976266,0.136649431988133,0,4.50943125560839,0,0,0.136649431988133,0.136649431988133,0,0,1.2298448878932,0.409948295964399,1.09319545590506,0,0.136649431988133,0.136649431988133,0.136649431988133,0.273298863976266
