stage,Epithelial.cell,Erythrocyte,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Spermatocyte
72hpf,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0.281848056003223,0,0,0,0,0
21Day,21.8292247555927,0.369986860264282,0.369986860264282,0,0,0.739973720528564,0,0.739973720528564,4.43984232317139,3.69986860264282,0,0,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0.369986860264282,0.739973720528564,0
3Month,1.45623809302542,0,0,0.312051019934018,0.312051019934018,0,0.208034013289345,0.104017006644673,0,0.208034013289345,0,0,0.520085033223363,0,0,0,0.416068026578691,0,0,0.104017006644673
22Month,1.50314375186946,0,0,0.819896591928799,0,0,0,0,0,0.136649431988133,0.136649431988133,0.136649431988133,0.409948295964399,0,0,0,0.683247159940666,0,0,0
