stage,Enterocyte,Goblet.cell,Granulocyte,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage
21Day,0.369986860264282,0,0,0,1.10996058079285,0.369986860264282,1.47994744105713,0.369986860264282
3Month,0,0,0,0,0.208034013289345,0,0,0
22Month,0.136649431988133,0.136649431988133,0.136649431988133,0.273298863976266,1.36649431988133,0,0,0
