stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4,0,0,4,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,43,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,4.22772084004835,0.84554416800967,0,3.94587278404512,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0,2.53663250402901,21.7023003122482,0.84554416800967,3.38217667203868,0,0,0,25.9300211522965,16.9108833601934,0,0,3.38217667203868,0,0,1.12739222401289,0,0,0,0,0,0
21Day,10.3596320873999,0,0.369986860264282,14.429487550307,1.10996058079285,1.84993430132141,0.369986860264282,0,0,0,0,0,0,1.47994744105713,0.739973720528564,1.10996058079285,9.24967150660706,3.69986860264282,11.4695926681927,0,0.369986860264282,1.10996058079285,42.1785020701282,14.7994744105713,0.369986860264282,0,3.32988174237854,3.32988174237854,0,0,0.739973720528564,0.739973720528564,0,0,0,0
3Month,0,0.416068026578691,0.208034013289345,14.0422958970308,0,0,0,0.104017006644673,1.35222108638074,0,0,3.22452720598485,0.936153059802054,0,0.832136053157381,0.728119046512708,4.05666325914223,3.64059523256354,1.1441870730914,0.208034013289345,0,0.312051019934018,1.04017006644673,0.312051019934018,0.104017006644673,0,0,0.312051019934018,1.45623809302542,0,0,0,0.104017006644673,0.208034013289345,0.416068026578691,0.832136053157381
22Month,0,0.273298863976266,0.136649431988133,3.68953466367959,0,0,0.136649431988133,0.136649431988133,0.819896591928799,2.32304034379826,0,28.8330301494961,0.273298863976266,0.409948295964399,0.683247159940666,0.136649431988133,0.546597727952532,1.09319545590506,1.2298448878932,0,0.136649431988133,0.136649431988133,0.409948295964399,0.136649431988133,0,0.136649431988133,0,0,0.273298863976266,0.136649431988133,0.273298863976266,0,0,0,0,0.136649431988133
