stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,94,2,0,0,0,0,18,7,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.28,9.58,0,0.56,0.28,0.56,0,0,0,0,0,0,0,0,0,0.28,5.64,15.5,2.54,0,0.56,0.28,0,26.21,1.41,0,0,0.56,0,0,0.28,5.36,2.82,0.28,0,0,0
21Day,0,2.96,0.74,1.85,0,1.48,0,1.11,0,0,0,0,0.37,1.11,0,0,1.11,42.55,7.03,0,0,0,0,10.36,2.22,0,0,5.18,2.59,0,0.37,28.49,31.08,0.74,0,0,1.85
3Month,0,2.39,0,1.56,0,0,0.1,0.42,0.1,0.31,0,2.18,0.31,0,0.52,0.1,0.42,13.63,1.25,0.1,0,0.62,0.1,1.04,0.1,0.1,0.1,0,0,0.62,0,0,0,0.1,12.27,0.42,1.35
22Month,0,2.87,0,1.09,0,0,0.14,0.14,0,0.41,0.14,17.76,0.14,0,0.68,0,0,4.65,0.55,0,0.68,0.41,0,0.41,0,0,0.14,0,0.14,0.82,0.14,4.51,0,0,1.23,0,0.96
