stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,13,0,0,0,0,0,0,0,0,0
72hpf,0,0.84554416800967,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0.281848056003223,0,2.81848056003223,0,0,0,0,2.81848056003223,0.84554416800967,0,0,3.38217667203868,0,0,0,0,0,0
21Day,1.47994744105713,0.369986860264282,0,1.84993430132141,0,1.84993430132141,0,1.10996058079285,0,0.369986860264282,0,0,0,0.739973720528564,0.739973720528564,1.47994744105713,0.369986860264282,2.21992116158569,6.65976348475708,0,0,1.10996058079285,0,0.739973720528564,0.369986860264282,0,0.369986860264282,2.21992116158569,0,0,0.739973720528564,0,0,1.47994744105713
3Month,0,0.728119046512708,0.104017006644673,2.49640815947214,0.208034013289345,0,0,0,0.104017006644673,0.520085033223363,0,3.4325612192742,0.208034013289345,0,16.9547720830816,0.208034013289345,0.520085033223363,0.832136053157381,1.66427210631476,0.104017006644673,0,0.520085033223363,0.104017006644673,0.104017006644673,0,0.104017006644673,0.104017006644673,0,0.312051019934018,1.56025509967009,0,1.24820407973607,0.728119046512708,1.35222108638074
22Month,0,0.273298863976266,0,0.683247159940666,0,0,0.273298863976266,0,0,0.546597727952532,1.09319545590506,8.33561535127612,0.136649431988133,0.136649431988133,9.01886251121678,0.136649431988133,0.136649431988133,1.50314375186946,1.91309204783386,0,0.273298863976266,0.136649431988133,0,0,0.136649431988133,0.136649431988133,0,0.136649431988133,0,0.683247159940666,0.136649431988133,0.136649431988133,0,0.409948295964399
