stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,14,2,0,22,1,2,0,1,0,0,0,0,0,0,0,0,5,6,9,45,0,0,0,0,12,331,0,0,0,6,0,0,0,0,0,0,2,0,0,0
72hpf,16.91,3.38,0,12.12,1.97,5.07,0,1.97,0,0,0.28,0,0.56,0,1.41,0.28,14.94,28.18,1.13,30.72,0,6.76,1.41,0.28,119.79,134.16,1.69,0.56,0,18.32,2.54,0,1.13,10.71,1.69,0.28,2.82,0,0,0.28
21Day,19.98,0.74,2.59,47.73,1.85,25.16,0,21.09,0,0,1.11,0,7.03,0.74,13.32,6.29,6.66,14.8,10.73,54.39,0,0.37,4.44,0,48.84,59.2,1.85,1.11,0,10.36,8.14,0,0.37,8.51,3.7,4.07,2.59,0,0,4.44
3Month,1.56,3.74,5.2,113.9,0.73,0,2.18,3.33,0.1,8.63,12.69,0.1,218.33,13.52,6.14,61.47,18.31,34.22,16.33,27.36,5.62,0.42,6.87,9.78,5.2,1.56,6.87,2.18,0,1.14,6.14,0.1,137.41,1.04,0.1,0.1,1.04,6.97,11.65,14.25
22Month,0.82,4.65,3.96,24.46,0.27,0,1.37,2.87,0.14,3.55,15.3,8.47,287.92,5.6,12.44,50.01,2.19,4.51,18.31,20.22,0.55,6.97,2.73,0.55,2.19,0.55,4.1,3.01,2.19,0.82,0.68,0,21.86,1.91,1.09,0,0,0.96,0.14,5.74
