stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,10,1,0,10,0,0,0,0,0,1,1,0,0,0,0,2,4,2,19,0,0,0,0,7,1076,0,0,19,0,0,0,0,0,1,0,0
72hpf,8.17359362409347,0.84554416800967,0,1.97293639202256,0.563696112006446,4.22772084004835,0,0,0,0,0,0,0,0.281848056003223,0,0.563696112006446,6.76435334407736,0.281848056003223,12.9650105761483,0,0.281848056003223,0.563696112006446,0,251.972162066882,214.20452256245,0,0.563696112006446,33.5399186643836,0.563696112006446,0,24.8026289282836,0,0.84554416800967,2.81848056003223,0,0
21Day,7.39973720528565,0.739973720528564,0.369986860264282,2.95989488211426,0,4.43984232317139,0,0,0,0,0,0,0,0,1.47994744105713,0.739973720528564,2.21992116158569,0.369986860264282,14.7994744105713,0,0,0.739973720528564,0,104.706281454792,110.996058079285,0.369986860264282,0.739973720528564,19.9792904542712,5.54980290396423,0,18.1293561529498,0.739973720528564,1.10996058079285,1.10996058079285,0,0.739973720528564
3Month,0.208034013289345,0.104017006644673,0,1.04017006644673,0,0,0.104017006644673,0,0.312051019934018,0,0,1.76828911295943,0.312051019934018,0.104017006644673,0.520085033223363,0,0.104017006644673,0.312051019934018,1.56025509967009,0.104017006644673,0,0.104017006644673,0.104017006644673,0.728119046512708,1.56025509967009,0,0.104017006644673,0,0.104017006644673,0.728119046512708,0.520085033223363,0,0,0.832136053157381,0.104017006644673,0.104017006644673
22Month,0,0,0,0.409948295964399,0,0,0.136649431988133,0.136649431988133,0.409948295964399,0.136649431988133,0,2.59633920777453,0.136649431988133,0,0,0,0.136649431988133,0.273298863976266,1.2298448878932,0,0,0.273298863976266,0,0.683247159940666,1.50314375186946,0,0.136649431988133,0,0,0.956546023916932,0.683247159940666,0,0,0.136649431988133,0,0
