stage,Cardiomyocyte,Mesenchymal.cell,Neural.progenitor.cell,Osteoblast
24hpf,0,2,0,0
72hpf,0.281848056003223,1.12739222401289,0,1.40924028001612
21Day,0.369986860264282,1.47994744105713,0.369986860264282,1.10996058079285
