stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,0,0.563696112006446,0,0,0,0,0,0,0.281848056003223,1.69108833601934,0,0,0.281848056003223,76.3808231768735,3.10032861603546,0,1.40924028001612,0,0,0,0,0,0,0,0
21Day,0.739973720528564,0,0,1.10996058079285,2.58990802184998,0.369986860264282,0,0,0,0,0.369986860264282,0,0.739973720528564,0.369986860264282,0.739973720528564,0.369986860264282,56.2380027601709,1.47994744105713,0.739973720528564,1.47994744105713,1.84993430132141,0,0.739973720528564,0.369986860264282,0.369986860264282,0.369986860264282,0,0.369986860264282
3Month,0,0,0.104017006644673,0,0,0,0.104017006644673,0.104017006644673,0.520085033223363,0.104017006644673,0.104017006644673,0,0,0.312051019934018,0,0.312051019934018,0.312051019934018,0,0,0,0,0.104017006644673,0,0,0,0,12.4820407973607,0.104017006644673
22Month,0,0,0,0,0,0,0,0,2.4596897757864,0,0.136649431988133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
