stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,3.69986860264282,0,0,0,0,0.369986860264282,0,0,0,0.739973720528564,0,1.47994744105713,2.58990802184998,2.58990802184998,0.739973720528564,0,0,0.369986860264282,0,1.47994744105713,0.369986860264282,0.369986860264282,0,0.369986860264282,1.47994744105713,0,0,0,0,0,1.10996058079285
3Month,0,3.4325612192742,0.520085033223363,26.0042516611682,0.104017006644673,0.208034013289345,0.208034013289345,19.1391292226198,26.9404047209702,0.208034013289345,6.96913944519307,70.211479485154,0.936153059802054,19.3471632359091,3.01649319269551,2.49640815947214,31.3091190000465,3.53657822591887,0.936153059802054,0.104017006644673,7.28119046512708,1.45623809302542,1.04017006644673,0.104017006644673,2.18435713953813,0.208034013289345,0.104017006644673,1.76828911295943,2.08034013289345,0.208034013289345,0,4.16068026578691,1.04017006644673,21.6355373820919
22Month,0.409948295964399,22.1372079820776,0.683247159940666,24.596897757864,0,1.36649431988133,0,7.92566705531172,52.0634335874787,1.6397931838576,36.4853983408315,19.9508170702674,2.4596897757864,22.547156278042,1.6397931838576,3.27958636771519,25.5534437817809,6.96912103139479,0,0.819896591928799,5.32932784753719,0.546597727952532,0.819896591928799,0.136649431988133,3.55288523169146,0.819896591928799,0.136649431988133,0,2.32304034379826,0.956546023916932,0.136649431988133,3.82618409566773,0,15.7146846786353
