stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,11,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,30.4395900483481,0,0,1.97293639202256,0.281848056003223,0,0,0,1.12739222401289,0,0,0,0,0.281848056003223,1.69108833601934,0,3.94587278404512,0,0.563696112006446,0.281848056003223,0.281848056003223,83.9907206889605,5.91880917606769,0.563696112006446,0,5.91880917606769,0.563696112006446,0,2.25478444802579,0.281848056003223,0.281848056003223,0.281848056003223,0,0,0
21Day,19.9792904542712,0,0,2.95989488211426,2.21992116158569,0,0.369986860264282,0,5.54980290396423,0.369986860264282,0,2.21992116158569,0,0,2.58990802184998,2.95989488211426,11.0996058079285,0,0,0.369986860264282,0,34.7787648648425,2.95989488211426,0,0.739973720528564,4.43984232317139,1.84993430132141,0,2.58990802184998,1.84993430132141,4.80982918343567,0.369986860264282,0,0,0
3Month,1.97632312624878,0.312051019934018,0.208034013289345,17.3708401096603,0,0.104017006644673,0.104017006644673,0.312051019934018,7.48922447841643,14.6663979368988,0.624102039868036,0.104017006644673,1.1441870730914,0,2.91247618605083,1.45623809302542,2.60042516611682,0.624102039868036,0,0.832136053157381,0.104017006644673,1.56025509967009,0,0.416068026578691,0.416068026578691,0.104017006644673,0.208034013289345,0.520085033223363,0.104017006644673,0,0,0,0.208034013289345,0.104017006644673,0.312051019934018
22Month,0.136649431988133,0.136649431988133,0.273298863976266,2.8696380717508,0,0,0,0.136649431988133,6.55917273543039,8.33561535127612,0.136649431988133,0.273298863976266,0.819896591928799,0.136649431988133,0.136649431988133,2.049741479822,1.09319545590506,0,0.136649431988133,0,0,1.77644261584573,0,0.273298863976266,0,0.273298863976266,0,0,0,0,0,0,0,0,0
