stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,19,0,0,1,0,0,0,0,1,0,0,0
72hpf,0.563696112006446,0.563696112006446,0,1.69108833601934,0,0,0,0,0,0,0,0,0,0,0.563696112006446,1.97293639202256,0,2.53663250402901,0,0,9.58283390410959,3.94587278404512,0,0,0.563696112006446,0,0,0.281848056003223,0,0,0,0,0
21Day,0.369986860264282,0,0,2.58990802184998,0.739973720528564,0.369986860264282,0,0.369986860264282,0,0,0,0,0.739973720528564,0.369986860264282,0,1.10996058079285,0,2.21992116158569,1.84993430132141,0,5.17981604369995,2.21992116158569,0,0.739973720528564,1.10996058079285,0.369986860264282,0,0.369986860264282,0.369986860264282,0,0,0,1.10996058079285
3Month,0,0.104017006644673,0,0.728119046512708,0,0,0.104017006644673,0.208034013289345,0,0,1.1441870730914,0.208034013289345,0,0.416068026578691,0,0.416068026578691,0.208034013289345,0.312051019934018,0,0.104017006644673,0.104017006644673,0.104017006644673,0,0,0,0.104017006644673,0.312051019934018,0,0,0,0.104017006644673,0.832136053157381,0.104017006644673
22Month,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0,0,0,0.273298863976266,0,0.956546023916932,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0,0,0.136649431988133,0,0,0,0,0.136649431988133,0,0,0,0,0,0,0,0.136649431988133,0,0.273298863976266
