stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0,0.84554416800967,0,1.69108833601934,0,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0,1.12739222401289,0,0,3.38217667203868,0.281848056003223,1.40924028001612,0,0,0,1.69108833601934,2.81848056003223,0,0,2.53663250402901,0,0,0.281848056003223,0,0,0,0,0,0
21Day,0.739973720528564,0.369986860264282,0,10.7296189476642,0.369986860264282,1.10996058079285,0,0.739973720528564,0,0,0.369986860264282,0,0,0,3.32988174237854,0,0.369986860264282,2.95989488211426,4.06985546290711,5.54980290396423,0,1.47994744105713,0,2.21992116158569,0,0,0.739973720528564,0.369986860264282,0.739973720528564,0,0.369986860264282,0.739973720528564,1.10996058079285,0,0,0,0.739973720528564
3Month,0.104017006644673,0.624102039868036,0,4.68076529901027,0,0,0,0.208034013289345,0.104017006644673,0.416068026578691,1.24820407973607,0,2.49640815947214,3.4325612192742,1.04017006644673,0.208034013289345,0.312051019934018,3.22452720598485,5.3048673388783,2.2883741461828,0.104017006644673,0.624102039868036,0.416068026578691,0.104017006644673,0,0.208034013289345,0.416068026578691,0.104017006644673,0.104017006644673,2.08034013289345,0.104017006644673,0,0,0.104017006644673,1.97632312624878,1.35222108638074,3.12051019934018
22Month,0,1.36649431988133,0.136649431988133,1.2298448878932,0.136649431988133,0,0.136649431988133,0.136649431988133,0,0.546597727952532,1.91309204783386,0.819896591928799,6.96912103139479,0.956546023916932,0.956546023916932,0.819896591928799,0,0.683247159940666,4.23613239163213,0.409948295964399,0,0,0,0,0,0.136649431988133,0.819896591928799,0,0,0.546597727952532,0,0,0,0,0.409948295964399,0,0.683247159940666
