stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,3,34,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.69,0,0,0.56,0,0.28,0,0,0,0,0,0,0,0,0,0,2.82,0,1.97,0,0.28,0,0,7.33,4.23,0,0,0,2.25,0,0,0.56,0,0,0.85,0,0,0
21Day,2.22,0.37,0,4.44,0,2.96,0,1.11,0,0.37,0,0.37,0,1.11,0.74,0.74,0.74,1.11,4.81,0,0,0.37,0,4.07,0.74,0,0.37,0,1.85,0.74,0,0,0,0.74,0,0,0,0
3Month,0.1,0.52,0.31,7.18,0.1,0,0.1,0,0.62,1.25,0,8.32,2.7,0.73,4.06,1.25,2.18,2.39,2.18,0.21,0,3.12,0.83,0.62,0.21,0.52,0,0,0.31,0.42,6.45,0,0.1,0,0.1,1.25,11.44,2.6
22Month,0,0.96,0.14,2.19,0,0,0.14,0.27,1.09,3.01,0.96,13.39,0.27,0.55,2.73,0.14,0.14,1.91,0.68,0,0,1.64,0.27,0,0,0.55,0.27,0.27,0,0,0.68,0.14,0,0,0,0.14,0.14,0.96
