stage,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,1,0,0,0,0,0,0,0,0,0,10,0,0,0,4,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0,15.5016430801773,0,0.563696112006446,1.97293639202256,0.563696112006446,0,0,0,0.281848056003223,0,0,0
21Day,0,10.3596320873999,0.369986860264282,0,0,0.739973720528564,0.369986860264282,0.739973720528564,1.84993430132141,0,0,7.02975034502136,0.739973720528564,1.10996058079285,0.369986860264282,0,0,0.369986860264282,0.739973720528564,0,0,0,0.369986860264282
3Month,0,9.46554760466521,0,0.208034013289345,0.104017006644673,0.832136053157381,0.520085033223363,1.56025509967009,0.104017006644673,0.208034013289345,0.312051019934018,1.56025509967009,0.208034013289345,0.104017006644673,0.104017006644673,0,0.104017006644673,0,0.208034013289345,0,0.104017006644673,0.104017006644673,0.832136053157381
22Month,0,0,0,0,0,0.136649431988133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
