stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,543,211,1,981,45,40,0,20,0,0,13,0,120,7,0,9,6,128,424,841,2070,0,3,1,9,795,14720,3,0,0,244,1,0,0,2,0,0,76,0,0,0
72hpf,478.58,148.82,0.28,601.75,132.47,450.11,0,34.39,0,0.28,22.27,0,0.56,9.58,0,69.62,3.1,375.7,1344.13,179.54,1427,0,122.6,46.5,20.86,5740.96,4205.74,23.68,48.48,0,1160.93,47.91,0,6.48,392.33,47.07,32.41,80.61,0,0,1.13
21Day,940.88,125.8,59.94,3107.15,74.37,1088.87,0,514.28,0.37,20.35,105.45,1.11,0,194.61,64.38,827.66,274.53,155.39,1430,549.8,3256.25,3.33,6.29,345.2,14.43,1783.34,1708.6,38.11,52.54,0,1247.97,362.22,0,22.94,257.51,96.57,160.57,61.42,7.77,0.37,391.08
3Month,33.49,251.62,115.35,3314.81,16.43,0,61.27,72.71,7.59,455.8,1038.19,8.74,0,4959.43,1447.4,195.76,1422.54,221.04,1058.69,1226.26,1420.46,425.64,12.48,259.52,218.02,90.08,37.34,146.87,70.63,0,77.6,192.43,5.72,994.82,21.32,2.7,0.1,16.64,247.98,229.36,1090.72
22Month,22.27,362.26,110.82,1114.38,9.7,0,68.32,60.54,3.96,231.48,1546.19,389.45,0,10090.19,599.48,318.94,1200.47,51.38,229.3,1063.27,1487.98,57.53,228.89,173,17.08,64.36,19.81,132.41,103.85,26.37,62.86,37.31,0.27,129.82,55.34,45.09,0.27,5.74,29.11,0.55,479.5
