stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,10,0,4,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,3,0,0,0,0,2,50,0,0,0,2,0,0,0,0,0,0,0,0,0
72hpf,1.69,10.99,0,7.05,1.69,8.74,0,0.28,0,0,0,0,0.28,0,0.56,0,3.1,6.48,0,5.92,0,1.41,0,0.85,20.29,38.9,0,0.28,0,9.02,0.56,0.28,33.82,0,0.28,2.54,0,0,0
21Day,4.44,6.29,0.74,37,1.48,11.47,0,9.25,0.37,1.11,0,0,1.11,0.74,5.55,0.37,2.59,17.02,3.33,42.92,0,0,3.7,0,25.53,27.01,3.7,2.22,0,12.21,6.29,1.85,31.45,1.11,2.59,2.59,0,0,3.33
3Month,0.21,24.76,0.83,44.83,0.1,0,1.66,1.56,5.1,5.41,0.31,0,14.04,4.37,2.39,8.22,6.87,16.85,4.16,17.58,4.68,0,2.39,2.81,1.25,1.66,3.33,2.39,0,0.31,1.25,54.4,11.75,0,0,0.94,2.08,4.16,8.22
22Month,0.14,23.91,1.09,20.22,0.14,0,2.46,2.73,3.28,15.58,6.56,0,49.47,8.47,6.7,7.79,0.68,5.19,8.61,17.22,0.96,2.05,1.5,0.27,1.09,0.96,2.32,5.88,2.05,0.41,0,23.64,25.01,0.27,0,0.41,0.14,0,5.06
