stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,1.47994744105713,0,0,75.1073326336493,4.06985546290711,0,0,0,0,0.739973720528564,0,0,0,0.739973720528564,0.369986860264282,2.21992116158569,19.2393167337427,0.739973720528564,4.80982918343567,0,0,27.0090407992926,0,4.06985546290711,0,0,0.369986860264282,1.47994744105713,0,0.369986860264282,0.369986860264282,0,1.47994744105713,0.369986860264282,0.369986860264282,0,0
3Month,0.104017006644673,0.624102039868036,0.312051019934018,75.620363830677,0,0.208034013289345,0.104017006644673,0.104017006644673,2.70444217276149,2.2883741461828,0,9.77759862459923,3.64059523256354,0.312051019934018,6.65708842525905,3.95264625249756,4.68076529901027,2.49640815947214,3.22452720598485,0.728119046512708,0.104017006644673,228.62938060499,0.416068026578691,0.312051019934018,0,0.312051019934018,0.208034013289345,0.104017006644673,1.66427210631476,2.91247618605083,0.104017006644673,0.104017006644673,0,0,0.312051019934018,1.45623809302542,1.1441870730914
22Month,0.136649431988133,0.546597727952532,0.683247159940666,48.237249491811,0,0.273298863976266,0,0,1.36649431988133,1.36649431988133,0.273298863976266,11.7518511509794,0.546597727952532,0.136649431988133,2.8696380717508,0.683247159940666,0.819896591928799,1.50314375186946,1.2298448878932,0.136649431988133,0.409948295964399,116.152017189913,0,0.273298863976266,0,0.136649431988133,0.273298863976266,0,0.273298863976266,1.91309204783386,0,0.136649431988133,0,0.136649431988133,0.136649431988133,0,0.273298863976266
