stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,21,0,1,0,0,1,3,0,0,0,0,0,0,0
72hpf,0,0,4.22772084004835,0.563696112006446,0,0,0,0,0,0,0,0.281848056003223,38.6131836724416,0,1.40924028001612,0,0,3.10032861603546,1.12739222401289,0.563696112006446,0.281848056003223,0,0.281848056003223,0,0,0
21Day,1.10996058079285,0,33.6688042840497,0.739973720528564,0,0.369986860264282,0,0,0.369986860264282,0,0,1.47994744105713,58.0879370614923,0,0.739973720528564,0.369986860264282,0,1.84993430132141,0.739973720528564,0,1.47994744105713,0,0.369986860264282,0,0,0
3Month,0,0.104017006644673,31.8292040332698,0,0.104017006644673,0,0.104017006644673,0.312051019934018,0.520085033223363,0.104017006644673,0.624102039868036,0.312051019934018,0.312051019934018,0.312051019934018,0.208034013289345,0,0.104017006644673,0,0,0,0.208034013289345,0.416068026578691,0,0.208034013289345,0.208034013289345,0.208034013289345
22Month,0,0,2.18639091181013,0,0.136649431988133,0,0,0,0.409948295964399,0,0.409948295964399,0,0,0,0,0,0,0,0,0,0,1.36649431988133,0,0,0,0
