stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Goblet.cell,Hatching.gland,Hepatocyte,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Spermatocyte
24hpf,0,0,1,0,0,1,0,0,0,0,0,0,0,2,3,0,0,0,0
72hpf,0.563696112006446,0,0,0.281848056003223,0,0,0,0,0.563696112006446,0,2.25478444802579,0,0,1.40924028001612,1.40924028001612,0,2.81848056003223,0,0
21Day,0,0,0.369986860264282,0.739973720528564,0,0,0,0,0.369986860264282,0,1.84993430132141,0,0,0.369986860264282,0,0,1.10996058079285,0.369986860264282,0
3Month,0,0,0.728119046512708,0.312051019934018,0.104017006644673,0,0.208034013289345,0,0.208034013289345,0,0.208034013289345,0.312051019934018,0.104017006644673,0.104017006644673,0,0.312051019934018,0,0,0.208034013289345
22Month,0,0.136649431988133,0,0,0.409948295964399,0,2.59633920777453,0.273298863976266,0.409948295964399,0.273298863976266,0.683247159940666,0,0,0,0,0.136649431988133,0,0.136649431988133,0
