stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,5,0,0,6,0,0,0,0,0,0,0,0,22,0,0,0,0,2,0,1,12,0,0,0,0,13,98,1,0,3,0,0,0,0,0,2,0,0,0
72hpf,5.35511306406124,1.69108833601934,0,3.6640247280419,1.40924028001612,5.07326500805802,0,0.563696112006446,0,0,0,0,0,0,0,0.563696112006446,0,1.12739222401289,10.146530016116,1.40924028001612,9.58283390410959,0,0.281848056003223,0.563696112006446,0.563696112006446,638.385846847301,31.8488303283642,0.84554416800967,0.563696112006446,12.9650105761483,0.563696112006446,0,6.76435334407736,0.281848056003223,0.84554416800967,1.12739222401289,0,0,0
21Day,1.10996058079285,0,0.369986860264282,5.54980290396423,0,5.54980290396423,0,1.47994744105713,0,0,0,0,0,0.369986860264282,0,0.739973720528564,1.84993430132141,1.10996058079285,2.21992116158569,0.739973720528564,5.91978976422852,0,0,0.739973720528564,0.739973720528564,151.324625848091,10.3596320873999,0,0.739973720528564,1.47994744105713,5.17981604369995,0.369986860264282,4.06985546290711,0.369986860264282,0,0,0,0,0.739973720528564
3Month,0.104017006644673,2.39239115282747,0.416068026578691,35.3657822591887,0.416068026578691,0,0.104017006644673,0,0.104017006644673,1.56025509967009,4.68076529901027,0.208034013289345,0,3.53657822591887,1.45623809302542,0.312051019934018,2.60042516611682,23.7158775149854,3.53657822591887,1.76828911295943,4.36871427907625,1.04017006644673,0.208034013289345,1.56025509967009,12.378023790716,5.61691835881232,1.97632312624878,1.66427210631476,0.312051019934018,0.104017006644673,0.832136053157381,1.45623809302542,5.40888434552298,0,0,0.416068026578691,0.520085033223363,1.35222108638074,1.1441870730914
22Month,0,2.049741479822,0.819896591928799,18.0377250224336,0.683247159940666,0,0.273298863976266,0,0.136649431988133,1.91309204783386,8.33561535127612,8.88221307922865,0,9.70210967115745,1.09319545590506,0.136649431988133,3.00628750373893,3.27958636771519,1.6397931838576,7.24241989537105,11.4785522870032,0.136649431988133,0.409948295964399,1.50314375186946,1.91309204783386,6.55917273543039,1.91309204783386,3.55288523169146,0.409948295964399,0.136649431988133,0.136649431988133,1.77644261584573,56.0262671151346,1.6397931838576,0,0.683247159940666,0.273298863976266,0,0.409948295964399
