stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,2,0,4,0,0,0,0,0,0,0,1,0,0,0,0,6,1,1,4,0,0,0,2,1,99,0,0,0,1,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,2.81848056003223,1.40924028001612,0,0,0,0,0,0,0,0,0,0,0,1.40924028001612,2.81848056003223,0,0.84554416800967,0,0,0,0.84554416800967,6.20065723207091,8.4554416800967,0.563696112006446,0,0,2.81848056003223,0,0,9.86468196011281,0,0.281848056003223,0,0,0
21Day,0,0,0,2.21992116158569,2.58990802184998,0.739973720528564,0,0.369986860264282,0,0,0,0,0,0,0,0.369986860264282,0.739973720528564,0.739973720528564,0.369986860264282,1.47994744105713,0,0,0.369986860264282,0,2.58990802184998,2.58990802184998,0.369986860264282,0,0,0.739973720528564,1.10996058079285,0.369986860264282,3.32988174237854,0,0.739973720528564,0,0,0
3Month,0,0.416068026578691,0.520085033223363,32.7653570930719,1.04017006644673,0,0.416068026578691,0,0.624102039868036,1.76828911295943,0,0,9.46554760466521,1.45623809302542,0.312051019934018,1.35222108638074,7.17717345848241,1.76828911295943,1.76828911295943,2.08034013289345,0.312051019934018,0.208034013289345,0.312051019934018,3.53657822591887,4.26469727243158,0.416068026578691,3.01649319269551,0.312051019934018,0,0.104017006644673,0.520085033223363,53.8808094419404,0.208034013289345,0.104017006644673,0.416068026578691,0.728119046512708,260.978669671484,1.76828911295943
22Month,0,0.136649431988133,0.136649431988133,12.5717477429082,0.273298863976266,0,0.136649431988133,0,0,0.273298863976266,0.273298863976266,0,10.9319545590506,0.136649431988133,0,0.683247159940666,0.409948295964399,0,0.136649431988133,1.6397931838576,0,0.409948295964399,0,0.273298863976266,0.273298863976266,0.136649431988133,1.36649431988133,0,0.136649431988133,0,0.136649431988133,11.341902855015,0.136649431988133,0,0,0,0.683247159940666,0.136649431988133
