stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,5,8,4,2,0,0,0,0,1,36,0,0,1,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,2.81848056003223,0,3.10032861603546,1.12739222401289,3.10032861603546,0,0,0,0,0,0,0,0,0,1.40924028001612,13.2468586321515,0,1.69108833601934,0,0.281848056003223,0,0.563696112006446,4.79141695205479,10.146530016116,0,0,2.25478444802579,0,0,0,6.48250528807413,0,0.563696112006446,0.84554416800967,0,0,0
21Day,0.369986860264282,0.739973720528564,0.369986860264282,11.839579528457,1.10996058079285,4.80982918343567,0,0.739973720528564,0,0,0,0,1.10996058079285,1.84993430132141,0.369986860264282,1.47994744105713,13.6895138297784,2.21992116158569,4.06985546290711,0,0,1.10996058079285,0,2.58990802184998,2.95989488211426,0,1.10996058079285,1.10996058079285,0.369986860264282,0,0.739973720528564,1.10996058079285,0,0.739973720528564,1.47994744105713,0,0,0.369986860264282
3Month,0.104017006644673,1.56025509967009,0.208034013289345,25.7962176478788,2.2883741461828,0,0.208034013289345,0.312051019934018,0.520085033223363,1.97632312624878,0.104017006644673,11.6499047442033,7.90529250499512,0.312051019934018,4.47273128572092,4.99281631894429,3.4325612192742,1.45623809302542,2.2883741461828,0.624102039868036,0.104017006644673,0.832136053157381,1.35222108638074,0.208034013289345,0.312051019934018,0.208034013289345,0.208034013289345,0.208034013289345,1.24820407973607,0.104017006644673,20.3873333023558,0.520085033223363,0,0,0.728119046512708,1.24820407973607,17.0587890897263,2.18435713953813
22Month,0,1.50314375186946,0.136649431988133,14.2115409267658,0.136649431988133,0,0.409948295964399,0,0.819896591928799,11.8885005829676,3.00628750373893,31.5660187892587,3.27958636771519,0.273298863976266,6.28587387145412,0.546597727952532,1.36649431988133,4.64608068759653,3.00628750373893,0,0.956546023916932,0.546597727952532,0.136649431988133,0.273298863976266,0.136649431988133,0.273298863976266,0.956546023916932,0,0.409948295964399,0,9.01886251121678,0.546597727952532,0.546597727952532,0.136649431988133,0.273298863976266,0.546597727952532,0,1.6397931838576
