stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,0.563696112006446,0.84554416800967,0.84554416800967,0,0,0,0,0,0,0,0,0,0.563696112006446,0.84554416800967,0,0.281848056003223,0,0.563696112006446,0,0,15.2197950241741,7.60989751208703,0.281848056003223,0,0,2.25478444802579,0,0,0.281848056003223,0,0.281848056003223,0,0,0
21Day,1.10996058079285,0,0,2.58990802184998,0,0.739973720528564,0,0.369986860264282,0,0.369986860264282,0,0.369986860264282,0,0.739973720528564,0,0,0.739973720528564,0,6.65976348475708,0,0,0.369986860264282,0,7.76972406554993,5.17981604369995,0,0.369986860264282,0,1.47994744105713,1.10996058079285,8.50969778607849,0.369986860264282,0,0,0,0,0
3Month,0,0.624102039868036,0.208034013289345,3.4325612192742,0,0,0.104017006644673,0.104017006644673,0.520085033223363,1.04017006644673,0,6.4490544119697,1.04017006644673,0.520085033223363,1.35222108638074,0.624102039868036,1.04017006644673,0.624102039868036,1.04017006644673,0.104017006644673,0,0.416068026578691,0.416068026578691,0.312051019934018,0.104017006644673,0.416068026578691,0.312051019934018,0,0.208034013289345,1.24820407973607,141.671163050044,0,0,0.104017006644673,1.04017006644673,13.1061428372288,1.66427210631476
22Month,0,0.136649431988133,0,0.956546023916932,0,0,0,0,0.136649431988133,0.683247159940666,0.546597727952532,5.32932784753719,0.273298863976266,0.409948295964399,0.819896591928799,0,0,0.956546023916932,0.273298863976266,0,0.136649431988133,0,0,0.546597727952532,0,0,0,0.136649431988133,0,0,13.391644334837,0,0.136649431988133,0,0,0,0
