stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0.84554416800967,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,1.12739222401289,33.2580706083803,0,0.563696112006446,0,0,0,0,3.94587278404512,1.12739222401289,0,0,0,0.563696112006446,0,0,0,0,0,0,0
21Day,1.84993430132141,0,0.369986860264282,11.839579528457,0,0.369986860264282,0,0.369986860264282,0,0,0,0,0,0,0.739973720528564,0.369986860264282,0.369986860264282,29.2289619608783,1.10996058079285,0.739973720528564,0,0,0.369986860264282,0,1.10996058079285,0.369986860264282,0,0,0,0,0.369986860264282,0.369986860264282,0,0.369986860264282,0,0,0.739973720528564
3Month,0,1.24820407973607,3.01649319269551,51.6964523024023,0,0,0.936153059802054,0.416068026578691,0,11.12981971098,4.68076529901027,0.104017006644673,44.5192788439199,4.05666325914223,1.24820407973607,59.6017448073974,2.80845917940616,5.3048673388783,5.720935365457,2.49640815947214,1.04017006644673,0.208034013289345,3.4325612192742,1.97632312624878,0.312051019934018,0,1.1441870730914,0.104017006644673,0,0.208034013289345,1.04017006644673,3.84862924585289,0.312051019934018,0,1.24820407973607,1.1441870730914,14.8744319501882
22Month,0,1.2298448878932,2.18639091181013,11.0686039910388,0.136649431988133,0,0.136649431988133,0.136649431988133,0.136649431988133,5.19267841554906,6.83247159940665,0.546597727952532,29.5162773094367,3.00628750373893,0.819896591928799,28.4230818535317,0.956546023916932,1.50314375186946,6.83247159940665,2.59633920777453,0.273298863976266,1.50314375186946,1.2298448878932,0,0,0.136649431988133,0.683247159940666,0.409948295964399,0.136649431988133,0.136649431988133,0.409948295964399,1.6397931838576,0,0.136649431988133,0.273298863976266,0,3.00628750373893
