stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0
72hpf,3.94587278404512,1.12739222401289,3.10032861603546,2.25478444802579,2.53663250402901,0,0,0,0,0,0,0,0,0.563696112006446,0,0.84554416800967,9.01913779210314,0.281848056003223,5.35511306406124,0,0.563696112006446,0.563696112006446,0,582.861779814666,21.420452256245,0,0.84554416800967,10.9920741841257,0,0,3.6640247280419,69.3346217767929,42.5590564564867,0.281848056003223,0,0
21Day,2.21992116158569,0,2.95989488211426,0.369986860264282,0.369986860264282,0,0,0,0,0,0,0.739973720528564,0,1.47994744105713,0.369986860264282,0,1.84993430132141,0.739973720528564,2.58990802184998,0,0,1.10996058079285,0,54.7580553191138,5.17981604369995,0,0,3.32988174237854,1.47994744105713,0,0,83.6170304197278,10.7296189476642,0.739973720528564,0,0.369986860264282
3Month,0,0,0.728119046512708,0,0,0,0,0,0.104017006644673,0.104017006644673,0,0.832136053157381,0.104017006644673,0,0.208034013289345,0.624102039868036,0,0.312051019934018,0.312051019934018,0.208034013289345,0,0,0.104017006644673,1.04017006644673,0.104017006644673,0.104017006644673,0,0,0,0.520085033223363,0,2.60042516611682,0,0.208034013289345,0.104017006644673,0.104017006644673
22Month,0,0.683247159940666,0.273298863976266,0,0,0.136649431988133,0.273298863976266,0.136649431988133,0,1.09319545590506,1.6397931838576,15.8513341106234,0.136649431988133,0,0.819896591928799,0.136649431988133,0.136649431988133,0.546597727952532,1.36649431988133,0,0.273298863976266,0,0,0.546597727952532,0,0.409948295964399,0.136649431988133,0,0.136649431988133,0.956546023916932,0.409948295964399,34.7089557249858,0,0,0,0
