stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0.563696112006446,2.25478444802579,0,1.40924028001612,0,0,0,0,38.3313356164384,6.48250528807413,0.563696112006446,0,0.84554416800967,0,0.281848056003223,0.84554416800967,0.281848056003223,0,0,0,0,0
21Day,0.739973720528564,0,0,1.84993430132141,0,0.739973720528564,0,0,0,0,0,0,0,0,0,0,0.369986860264282,1.47994744105713,0,0,0,0,19.2393167337427,2.58990802184998,1.10996058079285,0.369986860264282,0.369986860264282,1.47994744105713,0,1.10996058079285,0.369986860264282,1.10996058079285,0,0,0,0
3Month,0.104017006644673,0.208034013289345,0.104017006644673,1.66427210631476,0,0,0.208034013289345,0.104017006644673,0.832136053157381,0,3.74461223920822,0.832136053157381,0,0.624102039868036,0.416068026578691,1.1441870730914,0.624102039868036,0.728119046512708,0.416068026578691,0,0.312051019934018,0.312051019934018,2.39239115282747,0.312051019934018,4.16068026578691,0,0.104017006644673,0.104017006644673,11.441870730914,0.104017006644673,0,0,0.208034013289345,1.04017006644673,74.0601087310069,0.520085033223363
22Month,0,0.409948295964399,0.546597727952532,0.683247159940666,0,0,0,0.136649431988133,0.683247159940666,0.273298863976266,31.1560704932943,0,0.546597727952532,0.819896591928799,0.136649431988133,0.273298863976266,0.683247159940666,0.819896591928799,0.136649431988133,0.819896591928799,0,0.136649431988133,3.68953466367959,0.409948295964399,2.18639091181013,0,0.136649431988133,0.136649431988133,6.42252330344226,0.273298863976266,0.136649431988133,0,0,0.409948295964399,0.409948295964399,0.273298863976266
