stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,6,0,0,0,1,1,29,1,0,0,0,0,0,0,0,0,0,0,0
72hpf,51.3,0,0,1.69,1.97,2.25,0,0,0,0,0,0,0,0,0,6.2,3.1,0.56,6.76,0,0,0,0.56,176.72,13.81,1.97,0,65.11,0,0,5.92,16.91,9.02,0.85,0,0,0
21Day,27.38,0.37,0,6.29,0.37,4.07,0,0.74,0,0,0,0,0,0.74,2.22,0.74,2.22,5.92,7.77,0,0,0.37,0.74,55.13,5.55,1.11,0,5.55,0.74,1.11,1.11,7.03,11.1,0,0,0,0.74
3Month,3.22,0.1,0.21,8.53,0,0,0.21,0,0.94,0.94,0,18.83,1.04,0.1,3.54,1.56,0.94,15.39,4.68,1.46,0,0.31,6.66,1.56,0,4.16,0,0.31,0.52,23.2,0.1,0.42,0,0.21,0.21,8.95,0.94
22Month,1.09,0.82,0,2.6,0,0,0.14,0,0,0.96,1.37,19.95,0.55,0.14,4.51,0.41,0.27,3.55,3.01,0.14,0.27,0.41,0.14,1.5,0,4.37,0.55,0,0,5.33,0.14,3.55,0,0.14,0.14,0,0.68
