stage,Epithelial.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0.281848056003223,0,0.281848056003223,0,0,0,3.6640247280419,1.97293639202256,0.563696112006446,0,0.281848056003223,0.281848056003223,0,0,0,0
21Day,0.739973720528564,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0,0,0,0.369986860264282,0,0.369986860264282,0,3.69986860264282,0,0.369986860264282,0,1.10996058079285,1.10996058079285,1.47994744105713,0,0,0
3Month,0.416068026578691,0.312051019934018,0.208034013289345,0.520085033223363,0.520085033223363,0.104017006644673,0.104017006644673,0.104017006644673,0.416068026578691,0.104017006644673,0.208034013289345,0.104017006644673,0.104017006644673,0.312051019934018,0,0,0.832136053157381,0.104017006644673,0,0,0.104017006644673,0.208034013289345,0.104017006644673
22Month,0.136649431988133,0,0,0.683247159940666,0,0.136649431988133,0,0,0.136649431988133,0,0,0,0,0,0,0,0,0,0,0,0,0,0
