stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,9,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0.84554416800967,0.563696112006446,0,0.281848056003223,0,0,0.563696112006446,1.12739222401289,0,0,0,0.281848056003223,0,0,0,0,0
21Day,0.369986860264282,0,0,0.369986860264282,0.369986860264282,0,0,0.369986860264282,0,0.369986860264282,0,0.369986860264282,0,0.369986860264282,0,1.84993430132141,0,0,0.739973720528564,0.369986860264282,0,0,0,0,0.739973720528564,0.739973720528564,0,0,0
3Month,0,0.312051019934018,0.312051019934018,2.18435713953813,0,0.104017006644673,0,0.624102039868036,0.624102039868036,19.6592142558431,0.832136053157381,8.84144556479717,0.312051019934018,0.520085033223363,0.416068026578691,0.416068026578691,0.104017006644673,0.208034013289345,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0,0,0.520085033223363,40.5666325914223,0.208034013289345,12.065972770782,0.208034013289345
22Month,0,0.136649431988133,0.136649431988133,0.409948295964399,0,0,0.136649431988133,0,0.136649431988133,8.60891421525239,0.136649431988133,5.60262671151346,0,0,0.546597727952532,0.409948295964399,0.136649431988133,0,0,0,0.136649431988133,0.273298863976266,9.97540853513372,0.136649431988133,0,9.83875910314558,0,0,0
