stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,7.60989751208703,0.281848056003223,0,0.281848056003223,0,0,0.281848056003223,1.12739222401289,1.12739222401289,0.281848056003223,0
21Day,0,0,0.369986860264282,0,0,0,0,0,0,0,0,0,3.32988174237854,0.739973720528564,0.369986860264282,0,0.369986860264282,0,0,0.369986860264282,0.739973720528564,0.369986860264282,0
3Month,0.104017006644673,0,0.208034013289345,0,0.832136053157381,0.208034013289345,0,0.104017006644673,0,0,0,0.104017006644673,0,0,0.104017006644673,0,0,0.520085033223363,0,0,0,0,0.104017006644673
22Month,0,0.136649431988133,0.136649431988133,0.136649431988133,2.8696380717508,0,0.136649431988133,0,0,0,0.136649431988133,0,0,0,0,0,0.136649431988133,0.136649431988133,0,0,0,0,0.136649431988133
