stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.563696112006446,0,1.40924028001612,0.281848056003223,0,0,0,0,0,0,0,0,0.281848056003223,0.563696112006446,0,1.69108833601934,0,0,0,4.50956889605157,1.12739222401289,0,0,0,1.69108833601934,0,0,0,0.281848056003223,0.281848056003223,0,0,0
21Day,0,0.369986860264282,0,0.739973720528564,0.369986860264282,0,0,0,0,0,0,0,0,0,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0,2.21992116158569,0.369986860264282,0,0,0,0,0,0,0.369986860264282,0,0.369986860264282,0,0,1.10996058079285
3Month,0.104017006644673,0.520085033223363,0,2.08034013289345,0.104017006644673,0,0,0.104017006644673,0,18.4110101761071,0.520085033223363,0.312051019934018,0.728119046512708,0,1.04017006644673,3.12051019934018,0.624102039868036,0.104017006644673,0,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0,0,0,0.104017006644673,1.24820407973607,0.208034013289345,0,0,0.104017006644673,9.25751359137587,1.45623809302542
22Month,0,0.136649431988133,0.409948295964399,1.36649431988133,0,0.683247159940666,0.273298863976266,1.50314375186946,1.09319545590506,260.863765665346,0.136649431988133,0.273298863976266,1.36649431988133,0.136649431988133,0.546597727952532,2.4596897757864,2.18639091181013,0,5.32932784753719,0.273298863976266,0.273298863976266,0.136649431988133,0.136649431988133,0.409948295964399,1.09319545590506,0.136649431988133,0.273298863976266,0.409948295964399,0.136649431988133,0.273298863976266,0,0,0.273298863976266,1.2298448878932
