stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0.563696112006446,8.17359362409347,0,0.563696112006446,0,0,0.281848056003223,0,1.40924028001612,0,0,0,0.281848056003223,0,0,0.563696112006446,0,0,0,0,0,0
21Day,0.369986860264282,0,4.43984232317139,4.80982918343567,0.369986860264282,0,0,0,0,0,0,18.8693298734784,0.739973720528564,1.84993430132141,0.369986860264282,2.95989488211426,0,0,0,0,2.58990802184998,0.739973720528564,0,0,0,0.369986860264282,0,6.2897766244928,0,0.369986860264282,0,0,0,0.369986860264282
3Month,0.104017006644673,0.104017006644673,3.4325612192742,46.703635983458,0,0.416068026578691,1.87230611960411,0.416068026578691,0,3.53657822591887,0.936153059802054,45.3514148970773,2.08034013289345,6.24102039868036,0.520085033223363,0.832136053157381,2.18435713953813,0,0.208034013289345,3.12051019934018,0.520085033223363,0.208034013289345,0.208034013289345,0.312051019934018,0,0.832136053157381,1.1441870730914,0.416068026578691,0,0,0.104017006644673,0.416068026578691,0.416068026578691,1.1441870730914
22Month,0,0,1.50314375186946,6.55917273543039,0,0,1.2298448878932,0.273298863976266,0.546597727952532,8.19896591928799,0.136649431988133,28.2864324215436,0.136649431988133,1.6397931838576,0.546597727952532,0.683247159940666,0,0.273298863976266,0,0.409948295964399,0,0,0.136649431988133,0.136649431988133,0,0,0.683247159940666,0,0.136649431988133,0,0.136649431988133,0.136649431988133,0,0
