stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,2,0,8,0,1,0,0,0,0,0,2,0,0,0,0,0,15,7,9,0,0,0,0,6,52,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.69,1.13,0,3.38,1.13,1.13,0,0,0,0.28,0,0,0,0,0.28,0,1.41,6.2,0.85,5.64,0,0.28,0,0,12.68,15.78,0.28,0,2.25,0,0,1.41,0,0,0.56,0,0,0
21Day,1.48,1.11,0.37,12.95,0,1.85,0,0.74,0,0,0,0,0.74,0,3.33,1.11,1.48,3.7,2.22,10.73,0.37,0,0.37,0,8.88,4.44,0,0.37,6.66,1.11,0.37,0.37,0.37,1.85,0,0,0,1.11
3Month,0.1,1.77,0.21,11.34,0,0,0.21,0.31,2.18,5.41,0,0,11.86,4.47,0.52,5.2,1.35,4.37,4.58,7.7,2.08,0,2.18,0.73,0.42,0,0.94,0.52,0.52,0.73,76.35,0.1,0,0,0.1,1.56,18.52,5.62
22Month,0,7.11,0.68,3.96,0.27,0,0.27,0.55,0.96,5.74,4.37,0,31.7,2.6,0.96,9.7,0.27,0.96,5.19,10.25,0.82,1.37,1.09,0.14,0.41,0,1.09,0.55,0.55,0.27,10.39,0.55,0,0,0.14,0,0,2.46
