stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Primordial.germ.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,2,0,0,0,0,7,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0.563696112006446,0,0,0,0,0,0,0,0,0.281848056003223,3.6640247280419,0,0,0,0,0,0,0.281848056003223,0,0,0,0.281848056003223,0,0.281848056003223,0,0,0,0
21Day,0,0,3.32988174237854,0,0,0,0,0,0,0,0,0,2.95989488211426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3Month,0.208034013289345,0,15.4985339900562,0.104017006644673,0,4.88879931229961,0.832136053157381,0,1.56025509967009,6.03298638539101,1.04017006644673,0.624102039868036,7.69725849170578,1.35222108638074,0.312051019934018,0.104017006644673,0.104017006644673,3.95264625249756,0.208034013289345,0.208034013289345,0.416068026578691,0,0,0.104017006644673,1.24820407973607,0,0.208034013289345,0.416068026578691,0.936153059802054,0.728119046512708
22Month,1.50314375186946,0.546597727952532,5.87592557548972,0,0.136649431988133,1.77644261584573,0.546597727952532,0,2.4596897757864,1.50314375186946,0.819896591928799,0.273298863976266,2.049741479822,0.409948295964399,0.273298863976266,0.136649431988133,0,2.59633920777453,0.136649431988133,0,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0.273298863976266,0,0,0,0,0.273298863976266
