stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,23,17,0,25,0,0,0,0,1,0,0,1,0,0,0,0,1,3,7,124,0,0,0,0,47,863,0,0,24,0,0,0,0,0,0,0,0,0
72hpf,20.29,19.45,0,10.43,0.28,1.69,0,0,0,0,0,0,0,0,0,0,0.85,4.51,0.85,91.04,0,0,4.23,0,109.64,68.49,0,0.28,33.26,0,0,34.1,0.28,0.56,0.56,0,0,0
21Day,9.62,5.55,0,14.06,0.37,2.96,0,0,0,0,0,0,1.11,0,0.74,0,3.33,1.48,1.85,49.95,0,0,15.17,0,15.54,12.58,0.37,0.74,7.03,2.96,0,8.14,0.37,2.22,0.37,0,0,0.37
3Month,0.83,23.4,0,27.15,0.1,0,0.31,0.21,1.04,0.94,0.21,0,2.7,1.35,0.1,1.46,1.46,10.09,1.46,23.3,0.52,0,4.47,0.42,0.73,0.21,0.62,0.21,3.02,1.25,0.94,0.1,0,0,0.1,45.87,1.77,0.52
22Month,0.14,45.09,0.82,9.43,0,0,0.14,0.14,1.09,0.68,1.5,0,5.33,0.41,0.14,1.5,0.96,1.37,0.96,11.21,0.14,0.41,5.06,0.14,0.27,0.14,0.68,0,2.46,0.27,0.41,0,0.14,0,0.14,5.6,0,0.41
