stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,5,0,0,0,0,4,44,1,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0.84554416800967,0,2.81848056003223,1.40924028001612,0.281848056003223,0,0,0,0,0,0,0,0,1.40924028001612,0,5.63696112006446,1.69108833601934,0.281848056003223,8.17359362409347,0,0.563696112006446,0.84554416800967,0.281848056003223,39.176879784448,8.73728973609992,0.563696112006446,0,8.73728973609992,0.281848056003223,0,0.281848056003223,2.53663250402901,0,0,1.12739222401289,0,0,0
21Day,4.80982918343567,0,0,4.80982918343567,0,3.69986860264282,0,2.21992116158569,0,0,0,0.369986860264282,0.369986860264282,0,9.24967150660706,0.369986860264282,0.739973720528564,1.10996058079285,4.43984232317139,12.5795532489856,0,0,0.369986860264282,0,19.2393167337427,2.95989488211426,0.369986860264282,0.369986860264282,4.43984232317139,0.369986860264282,0,0.369986860264282,2.58990802184998,0,0.369986860264282,0,0,0,11.4695926681927
3Month,0.104017006644673,0.936153059802054,0.416068026578691,6.86512243854839,0,0,0.208034013289345,0,0.208034013289345,0.936153059802054,3.22452720598485,0,17.2668231030157,4.26469727243158,1.24820407973607,5.40888434552298,0.728119046512708,3.4325612192742,4.05666325914223,2.70444217276149,0.728119046512708,0,0.624102039868036,0.416068026578691,0.416068026578691,0,0.312051019934018,0.208034013289345,0,0.728119046512708,0.104017006644673,11.0258027043353,0,0,0,0.104017006644673,0.416068026578691,1.56025509967009,12.7940918172947
22Month,0,1.6397931838576,0.409948295964399,3.27958636771519,0,0,0.136649431988133,0.819896591928799,0,1.6397931838576,10.5220062630862,1.91309204783386,26.7832886696741,1.50314375186946,3.41623579970333,4.37278182362026,0,0.683247159940666,11.0686039910388,3.82618409566773,0,0.409948295964399,0.819896591928799,0.273298863976266,0.273298863976266,0.136649431988133,0.819896591928799,0.136649431988133,0,0.136649431988133,0,3.55288523169146,0.409948295964399,0.136649431988133,0,0.273298863976266,0.409948295964399,0,6.96912103139479
