stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.12739222401289,0,0,0.84554416800967,0,0,0,0,0,0,0,0.563696112006446,0,0.281848056003223,0.84554416800967,0.563696112006446,1.69108833601934,0,0.281848056003223,0.281848056003223,0,11.5557702961322,3.6640247280419,0,1.40924028001612,0,0,0.281848056003223,0.281848056003223,0,0.281848056003223,0,0,0
21Day,2.58990802184998,0.369986860264282,3.32988174237854,1.10996058079285,0,1.10996058079285,0,0,0,0.739973720528564,0.739973720528564,0.369986860264282,0.739973720528564,0.369986860264282,1.10996058079285,0.369986860264282,4.06985546290711,0,0,0.739973720528564,0,6.2897766244928,2.58990802184998,0,1.84993430132141,0.739973720528564,0,0,0,0.369986860264282,0.369986860264282,0,0,1.10996058079285
3Month,0,0,3.74461223920822,0,0.104017006644673,0,0,0.728119046512708,0.104017006644673,8.42537753821848,0.520085033223363,0,1.97632312624878,0.728119046512708,1.87230611960411,1.04017006644673,0.624102039868036,0.104017006644673,0.104017006644673,0.312051019934018,0.208034013289345,0.208034013289345,0,0.208034013289345,0.104017006644673,0.416068026578691,0.832136053157381,0.104017006644673,0,0,0,0.104017006644673,0.208034013289345,0.520085033223363
22Month,0.136649431988133,0,0.956546023916932,0,0.136649431988133,0.136649431988133,0.273298863976266,1.2298448878932,0.546597727952532,18.8576216143624,0.273298863976266,0.409948295964399,1.50314375186946,0,0.273298863976266,0.956546023916932,0.546597727952532,0,0.683247159940666,0.273298863976266,0,0,0,0.273298863976266,0.273298863976266,0.136649431988133,0.273298863976266,0,0.136649431988133,0,0,0,0,0.409948295964399
