stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,15,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,13,304,1,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,25.6481730962933,3.38217667203868,0,12.9650105761483,2.53663250402901,12.4013144641418,0,0,0,0,0.281848056003223,0,0,0,0,0,4.50956889605157,31.566982272361,2.53663250402901,23.1115405922643,1.12739222401289,0.563696112006446,0.281848056003223,1512.9603646253,415.162186492748,2.81848056003223,22.5478444802579,0,22.5478444802579,1.12739222401289,1.12739222401289,49.3234098005641,2.25478444802579,0.84554416800967,2.81848056003223,0,0,0
21Day,4.43984232317139,0.369986860264282,0.369986860264282,29.5989488211426,1.47994744105713,6.65976348475708,0,1.47994744105713,0,0,0.739973720528564,0,1.47994744105713,0.369986860264282,4.06985546290711,2.21992116158569,2.58990802184998,8.13971092581421,1.10996058079285,18.1293561529498,0,2.21992116158569,0,313.008883783583,101.006412852149,1.47994744105713,13.6895138297784,0,8.50969778607849,10.7296189476642,0.739973720528564,13.6895138297784,2.21992116158569,4.43984232317139,1.47994744105713,0,0,1.47994744105713
3Month,0.104017006644673,0.208034013289345,0.416068026578691,20.9074183355792,0.104017006644673,0,0.104017006644673,0,0.312051019934018,0.624102039868036,0.728119046512708,3.22452720598485,3.95264625249756,1.87230611960411,0,1.97632312624878,1.45623809302542,4.99281631894429,1.87230611960411,11.2338367176246,0,1.1441870730914,0.728119046512708,13.3141768505181,4.05666325914223,11.12981971098,18.9310952093304,0,0.208034013289345,1.1441870730914,89.2465917011291,1.76828911295943,0,0,0.520085033223363,0.728119046512708,34.637663212676,0.624102039868036
22Month,0,0,0.136649431988133,12.1617994469438,0.273298863976266,0,0.136649431988133,0.273298863976266,0.136649431988133,0,0.956546023916932,0,7.24241989537105,0.683247159940666,0.273298863976266,1.09319545590506,0.819896591928799,1.50314375186946,0.683247159940666,6.69582216741852,0.409948295964399,1.50314375186946,0,9.01886251121678,1.91309204783386,10.6586556950744,28.0131335575673,0.819896591928799,0.136649431988133,0,19.8141676382793,6.14922443946599,0.819896591928799,0,0.136649431988133,0.273298863976266,0.273298863976266,0
