stage,Hepatocyte,Keratinocyte,Neural.cell,Neural.progenitor.cell,Retinal.cell,Retinal.cone.cell
72hpf,0,0,0.281848056003223,0,0.281848056003223,0.84554416800967
21Day,0,0.369986860264282,0,0.369986860264282,0.739973720528564,1.10996058079285
3Month,1.04017006644673,0,0,0,0,0
22Month,2.8696380717508,0,0,0,0,0
