stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12,5,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,19,0,0,0,0,5,74,2,0,2,0,0,0,0,0,1,0,0,0
72hpf,7.89,9.58,0,6.76,2.25,1.69,0,0.28,0,0.28,0,0,0,0,0.56,0,0.85,3.95,2.82,41.71,0,0.28,0.85,0,109.92,24.8,3.38,0.85,36.92,0.28,0,7.05,0,0,3.95,0,0,0
21Day,15.17,6.66,0,11.1,0.37,5.92,0,2.59,0,4.07,0,0,0,0.74,12.21,0.37,1.11,8.51,7.03,55.13,0,0,4.44,0,60.68,9.62,3.33,1.11,19.98,2.59,0,2.59,0.74,1.48,2.59,0,0,0.37
3Month,0.21,7.59,0.1,6.87,0,0,0,0.83,0.73,37.65,0,0,3.74,2.7,5.51,1.56,0.42,3.95,7.91,19.97,2.7,0,1.98,0.1,1.87,0.31,8.43,0.52,0.52,0.73,5.93,0.52,0,0,0.21,2.08,7.07,1.66
22Month,0,9.84,0,4.1,0,0,0.41,0.68,0.41,23.09,0.68,0,11.21,0.96,8.2,1.37,0.27,1.5,14.76,9.98,0.14,0.14,1.37,0,3.14,0.14,9.16,2.6,0.14,0.14,2.19,0.41,0.14,0,0.14,0.96,0.14,0.68
