stage,Endothelial.cell,Epithelial.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0.563696112006446,0.281848056003223,2.53663250402901,0,0,0.281848056003223,0,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0,0.739973720528564,1.47994744105713,0,0.369986860264282,0,0.369986860264282,0,0,0
3Month,0.104017006644673,0.416068026578691,0.312051019934018,0.104017006644673,0.312051019934018,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0.208034013289345,0.104017006644673,0,0,0,0,0,0.208034013289345,0.624102039868036,0.208034013289345
22Month,0,0,0,0,0.683247159940666,0,0,0,0,0,0.136649431988133,0,0,0.136649431988133,0,0,0,0,0
