stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8,14,0,49,1,0,0,1,0,0,0,0,0,0,0,0,1,28,15,49,0,0,0,0,24,202,0,0,0,8,0,0,0,0,0,0,1,0,0,0
72hpf,25.93,10.43,0,31.57,8.17,10.15,0,1.41,0,0,0.56,0,0.28,0,0.56,0.28,46.79,34.39,8.17,110.2,0,19.73,3.38,1.41,59.75,117.81,1.97,0.56,0,115.56,3.1,0,0,19.17,0.28,0.28,5.36,0,0,0
21Day,52.91,7.77,3.7,100.64,4.07,12.21,0,2.22,0,0.74,4.07,0,37.37,0.37,11.47,10.36,9.25,55.13,12.58,264.17,0,1.11,41.07,2.22,45.51,41.81,1.48,3.7,0,100.27,17.76,0,1.85,7.4,2.59,5.55,4.44,0.74,0,3.33
3Month,2.18,12.59,6.35,115.25,1.46,0,3.95,0.1,1.56,11.55,13.63,2.18,1041.63,8.43,2.91,109.32,4.68,53.67,12.07,172.67,31.52,1.87,13.31,19.87,4.26,1.66,3.22,1.77,0,5.51,17.99,0.1,17.68,2.29,0.1,0,1.04,12.69,8.32,6.97
22Month,2.32,24.46,11.48,66.41,0.68,0,7.52,0.41,1.09,16.81,26.78,16.67,1193.5,14.76,10.25,124.49,3.69,17.22,25.96,199.1,5.19,37.17,11.89,0.96,4.24,3.01,6.56,9.57,1.23,4.78,1.37,0,4.78,6.83,1.23,0,1.64,3.42,0,3.83
