stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,0,0,0,0,0,0,0,0,0,0
72hpf,1.40924028001612,0,1.97293639202256,1.40924028001612,1.40924028001612,0.281848056003223,0,0,0,0.281848056003223,0,0,0,0,0.84554416800967,2.81848056003223,0.84554416800967,1.40924028001612,0,0,159.525999697824,5.91880917606769,3.10032861603546,1.69108833601934,1.69108833601934,0,0.281848056003223,1.40924028001612,0.563696112006446,0.281848056003223,0.281848056003223,0,0
21Day,1.47994744105713,0,4.43984232317139,2.21992116158569,1.84993430132141,0,0,0,0,0,0.369986860264282,0,0,1.10996058079285,0,0.739973720528564,0.369986860264282,2.21992116158569,0.369986860264282,0,58.0879370614923,2.95989488211426,1.10996058079285,1.10996058079285,1.47994744105713,1.47994744105713,0.369986860264282,0,0,0.739973720528564,0,0,0.369986860264282
3Month,0,0.312051019934018,2.39239115282747,0,0,0,0.416068026578691,0.104017006644673,0,0,0.728119046512708,0.208034013289345,0,1.04017006644673,0.104017006644673,0.104017006644673,0,0.104017006644673,0.208034013289345,0.104017006644673,5.82495237210167,0,6.96913944519307,0,0,0.104017006644673,3.32854421262952,0.208034013289345,0,0,0,0.416068026578691,0.104017006644673
22Month,0.136649431988133,0,0.409948295964399,0,0,0,0.136649431988133,0.273298863976266,0.136649431988133,0,1.77644261584573,0,0.136649431988133,0.546597727952532,0,0.136649431988133,0.273298863976266,0.136649431988133,0,0,2.049741479822,0,2.8696380717508,0.273298863976266,0,0,3.00628750373893,0.136649431988133,0,0,0,0,0
