stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,T.cell
24hpf,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7,4,0,0,0,0,36,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0,0,0.563696112006446,0,0,0.563696112006446,0,1.40924028001612,0,0,0,5.07326500805802,6.20065723207091,0,0,1.12739222401289,0,0,0.84554416800967,0,0,0
21Day,0.369986860264282,0,0.369986860264282,0.739973720528564,0,0,0.369986860264282,0,0,0,0,0,0.369986860264282,2.95989488211426,0.369986860264282,0,0,2.21992116158569,0.739973720528564,0,0,0,1.84993430132141,1.47994744105713,0,0,1.10996058079285,0,0.369986860264282,0.369986860264282,0,0,4.80982918343567
3Month,0.104017006644673,0.624102039868036,0,1.76828911295943,0,0.208034013289345,0,0.104017006644673,0.728119046512708,0,0,2.80845917940616,0.728119046512708,0.520085033223363,0.936153059802054,0.312051019934018,0.728119046512708,2.91247618605083,1.56025509967009,0.312051019934018,0.312051019934018,0.312051019934018,0,0,0.208034013289345,0.208034013289345,0.104017006644673,0.104017006644673,2.2883741461828,0,0,0.312051019934018,33.9095441661633
22Month,0.136649431988133,0.409948295964399,0.136649431988133,0.273298863976266,0,0.136649431988133,0,0,0.136649431988133,0.273298863976266,0,6.69582216741852,0,0.273298863976266,0.819896591928799,0,0,1.77644261584573,1.6397931838576,0,0,0,0,0,0,0.136649431988133,0,0.136649431988133,0.409948295964399,0,0.136649431988133,0.136649431988133,6.42252330344226
