stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8,23,0,17,0,0,0,0,0,0,0,0,1,0,0,0,1,2,3,8,41,0,0,0,1,91,281,1,0,0,15,0,0,0,0,0,0,2,0,0,0
72hpf,7.33,8.17,0,9.58,2.25,64.54,0,0.56,0,0,0,0,0,0,0,0,0.85,4.23,8.74,5.36,52.99,0,4.23,2.82,4.51,249.44,68.21,2.25,0.85,0,58.91,0.85,0,0.28,13.53,0.85,0.28,28.47,0,0,0
21Day,7.4,6.66,1.85,21.46,1.85,69.56,0,5.18,0,0,0.74,0,0,6.66,0,2.96,4.81,1.11,12.21,5.18,80.29,0,0,12.95,3.7,95.83,31.82,0.74,0.37,0,48.47,6.29,0,0.74,3.33,2.22,3.7,2.96,0,0,1.11
3Month,0.73,18.2,11.03,46.39,0.21,0,1.87,0.42,0.21,10.09,6.76,0.1,0,43.58,6.87,1.14,22.36,4.16,9.05,11.23,67.4,35.99,0.1,6.35,100.06,5.93,1.25,4.06,0.62,0,3.02,3.74,0.31,93.1,0.52,0,0,2.6,13.42,58.15,5.2
22Month,0.68,33.62,6.42,52.34,0.55,0,3.14,0.41,1.09,6.15,14.07,31.02,0,451.76,4.37,1.91,17.9,1.23,3.14,12.85,106.72,9.16,9.98,7.93,2.32,9.84,0.96,8.47,1.91,1.23,2.46,1.64,0,14.62,3.14,1.64,0,0.68,1.23,0,2.46
