stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Fibroblast,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,8,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,1.69108833601934,7.3280494560838,0.281848056003223,0,0,0,0,0,0,0,0.281848056003223,1.69108833601934,0,0,0,0,0,0.563696112006446,3.10032861603546,0.281848056003223,0,0,0,0,0,0,0,0.281848056003223,0,0,0
21Day,0,0,0.369986860264282,2.58990802184998,1.10996058079285,0.739973720528564,0,0,0,0,0,0,1.10996058079285,0.369986860264282,2.21992116158569,0.369986860264282,0.369986860264282,0,0,0,0,0.739973720528564,0,0,0,0,0,1.10996058079285,0.369986860264282,0.369986860264282,0,0,0,0
3Month,0,0.104017006644673,0.208034013289345,7.38520747177176,0.104017006644673,0,0.104017006644673,0.728119046512708,0.728119046512708,5.09683332558896,1.04017006644673,0,1.97632312624878,3.4325612192742,1.04017006644673,0.728119046512708,0.936153059802054,0.208034013289345,0.104017006644673,0.416068026578691,0.624102039868036,0.936153059802054,0,0.416068026578691,0,0,0.416068026578691,16.4346870498583,0.208034013289345,0,0,0.312051019934018,162.474564378979,0.312051019934018
22Month,0,0.273298863976266,0,3.00628750373893,0.136649431988133,0,0,0.136649431988133,0.273298863976266,1.2298448878932,0,0.136649431988133,0.409948295964399,0.136649431988133,0.136649431988133,0.273298863976266,0,0,0,0,0.136649431988133,0.136649431988133,0,0,0.136649431988133,0.136649431988133,0,6.01257500747786,0.136649431988133,0,0,0,0.409948295964399,0
