stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.85,0,0,0.28,0.28,0,0,0,0,0,0,0,1.97,0,0,2.25,1.13,0.85,0,2.54,0,38.61,0,0,7.33,5.07,0.28,0,0,1.97,0,0,0,1.13,0,0,0,0,0,0
21Day,2.59,0.37,1.11,9.99,0,6.66,0,2.22,0,1.48,0,0,105.08,0.37,4.07,3.7,0.37,5.18,2.59,12.21,0,1.48,2.96,0.37,17.02,7.4,0.74,1.11,0,6.66,7.03,0,0,0.37,1.11,1.48,0.37,0,0,1.48
3Month,2.08,11.75,30.16,124.61,1.04,0,15.29,2.18,0.52,21.95,37.97,0.62,4489.58,48.99,3.95,127.52,23.09,38.9,28.5,52.32,10.3,10.61,27.15,21.95,5.41,1.98,8.22,8.53,0,2.18,97.26,0.31,27.56,3.33,0.1,0,0.42,16.95,18.1,32.14
22Month,2.87,18.86,16.26,43.18,0.55,0,27.33,1.23,0.27,7.52,35.12,7.93,7144.17,13.53,4.24,58.9,3.55,6.56,30.75,45.5,2.6,170.81,11.62,0.96,2.6,0.82,6.56,13.66,6.15,1.64,15.17,0,5.33,5.6,4.65,0.14,0,1.5,0,13.39
