stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,10,0,0,0,0,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,1.40924028001612,0,0.84554416800967,0,0,0,0,0,0,0,0,0.281848056003223,0,1.40924028001612,5.07326500805802,1.12739222401289,0.563696112006446,0,0.563696112006446,0,0,1.40924028001612,1.97293639202256,0,0,0.84554416800967,0,0,0,0,0,0,0,0,0,0
21Day,3.69986860264282,0.739973720528564,0.369986860264282,15.5394481310999,0,2.95989488211426,0,4.43984232317139,0,0,1.84993430132141,0,0.739973720528564,0.739973720528564,5.54980290396423,1.47994744105713,0.369986860264282,7.02975034502136,5.91978976422852,16.6494087118927,0,0,1.47994744105713,0,1.47994744105713,3.69986860264282,0,0,8.13971092581421,1.10996058079285,0,0,1.84993430132141,0,1.10996058079285,0.739973720528564,0,0,2.95989488211426
3Month,0.208034013289345,2.60042516611682,0.728119046512708,53.1526903954277,0.104017006644673,0,1.04017006644673,0.728119046512708,0,6.13700339203569,18.098959156173,0.104017006644673,40.670649598067,26.9404047209702,3.4325612192742,33.5974931462293,1.45623809302542,24.6520305747874,13.4181938571628,14.3543469169648,2.08034013289345,0,3.64059523256354,2.08034013289345,0.312051019934018,0,0.624102039868036,0.208034013289345,0.728119046512708,0.832136053157381,0.104017006644673,2.39239115282747,0.312051019934018,0,0,0.104017006644673,3.32854421262952,1.56025509967009,16.6427210631476
22Month,0,1.6397931838576,1.91309204783386,11.6152017189913,0,0,0.683247159940666,0.409948295964399,0.136649431988133,2.4596897757864,14.7581386547184,1.50314375186946,97.2943955755508,7.37906932735919,5.46597727952532,25.690093213769,0.409948295964399,2.4596897757864,9.56546023916932,12.9816960388726,0.136649431988133,2.049741479822,1.2298448878932,0.136649431988133,0.136649431988133,0.273298863976266,0.683247159940666,0.409948295964399,0.273298863976266,0.409948295964399,0,1.2298448878932,0.683247159940666,0.136649431988133,0,0,0.409948295964399,0,5.05602898356092
