stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.38,0,0,1.41,2.25,1.41,0,0,0,0,0,0,0,0.28,0,0.56,3.95,0,2.25,0,0.28,0.85,0,240.13,12.97,3.38,32.98,0,3.95,0,0,4.23,0,0,0.85,0,0,0
21Day,2.22,0.74,0.37,4.07,1.11,2.96,0,0,0,0.37,0,0,0,0.37,0.74,0,1.85,1.85,2.96,0,0,2.22,0,107.3,7.03,0.37,11.84,0,1.48,1.11,0,6.29,1.48,0.74,0,0,0,0
3Month,0.1,0.31,0.1,3.43,0.62,0,0.21,0,0.1,0.73,0,4.26,0.73,0,1.35,0.42,1.04,0.62,2.5,0.42,0,0.42,0.52,14.04,0,1.46,5.2,0,0.21,0,2.29,2.91,0,0,0,0.52,0.42,0.73
22Month,0,0.41,0.27,1.37,0.14,0,0.27,0.14,0.41,3.01,0.14,21.86,1.23,0.82,2.87,0.14,0.41,1.5,1.64,0.14,0.82,0.55,0,7.93,0,3.14,3.14,0.27,0.14,0.14,2.05,7.79,0.41,0,0,1.09,0,0.55
