stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0.563696112006446,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0.563696112006446,0,0.563696112006446,0,0,0,0.84554416800967,57.7788514806608,1.40924028001612,0.281848056003223,0,1.12739222401289,0,0,0.281848056003223,0,0.281848056003223,0,0,0
21Day,0,0,0,1.10996058079285,0.369986860264282,1.10996058079285,0,0,0,0,0,0,0,0,0,0.369986860264282,0,1.47994744105713,0,0,0,0,28.1190013800855,0.739973720528564,0.739973720528564,0.739973720528564,0.369986860264282,0.739973720528564,0.739973720528564,0.369986860264282,0,0,0,0,0.369986860264282
3Month,0,0.208034013289345,0.104017006644673,1.56025509967009,0.104017006644673,0,0.104017006644673,0.208034013289345,0.104017006644673,0,2.91247618605083,0.728119046512708,0.104017006644673,0.832136053157381,0.104017006644673,0.416068026578691,0.728119046512708,3.64059523256354,0.208034013289345,0,0.416068026578691,0.208034013289345,1.04017006644673,0.104017006644673,0.416068026578691,0.104017006644673,0.104017006644673,0.520085033223363,47.6397890432601,0,0.104017006644673,0.520085033223363,0.312051019934018,15.9146020166349,0.416068026578691
22Month,0,0,0,1.2298448878932,0,0,0,0.819896591928799,0.409948295964399,0.409948295964399,6.28587387145412,0.273298863976266,0.273298863976266,0.819896591928799,0,0,0.546597727952532,2.59633920777453,0,0.136649431988133,0.546597727952532,0.273298863976266,1.36649431988133,0,2.18639091181013,0.273298863976266,0,0.136649431988133,7.65236819133545,1.6397931838576,0,0,0,0,0.136649431988133
