stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,9,2,0,31,0,0,0,0,0,0,0,5,0,0,0,0,0,1,3,52,0,0,0,1,13,732,0,0,3,0,0,0,0,0,3,0,0
72hpf,1.69108833601934,0.563696112006446,0,5.91880917606769,1.12739222401289,1.40924028001612,0,0,0,0,0,0,0,0,0,0,0.281848056003223,5.35511306406124,0,7.3280494560838,0,0.281848056003223,0.281848056003223,0,54.9603709206285,84.8362648569702,0,0.281848056003223,9.30098584810637,0.281848056003223,0,13.5287066881547,1.12739222401289,1.40924028001612,0.563696112006446,0,0
21Day,4.06985546290711,1.10996058079285,0.369986860264282,12.2095663887213,2.21992116158569,1.84993430132141,0,1.10996058079285,0,0,0,0,0,0,0.739973720528564,0,0.369986860264282,2.95989488211426,1.10996058079285,19.609303594007,0,0,0.739973720528564,0,20.7192641747998,42.5484889303925,0.369986860264282,0.369986860264282,11.839579528457,1.47994744105713,0,9.61965836687134,3.69986860264282,7.39973720528565,1.10996058079285,0,0
3Month,0,0.104017006644673,0,1.66427210631476,0,0,0.104017006644673,0,0.104017006644673,2.70444217276149,0,0,0.728119046512708,0.104017006644673,0,0.104017006644673,0.104017006644673,1.24820407973607,0.208034013289345,0.208034013289345,0.104017006644673,0,0,0,0.520085033223363,0,0.208034013289345,0,0.104017006644673,0,0.208034013289345,0,0,0,0.104017006644673,0.104017006644673,0
22Month,0,0.546597727952532,0,0.683247159940666,0.136649431988133,0,0,0.136649431988133,0,3.00628750373893,0.683247159940666,0,6.83247159940665,0.136649431988133,0,0.409948295964399,0,0.409948295964399,1.2298448878932,0.409948295964399,0,0.273298863976266,0.136649431988133,0,0.136649431988133,0,0,0.273298863976266,0,0,0,0.136649431988133,0,0,0,0,0.136649431988133
