stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,3,0,0,2,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0
72hpf,6.20065723207091,1.40924028001612,0,0.563696112006446,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0,0.563696112006446,0,1.12739222401289,0,3.94587278404512,0.281848056003223,0,1.97293639202256,2.25478444802579,0,0,0,1.12739222401289,0.563696112006446,0,0.563696112006446,0,0,0,0,0
21Day,15.1694612708356,0,0,0.739973720528564,0,0,0,0.739973720528564,0,0,0,0,0,0.369986860264282,0,0,0,0,2.21992116158569,0,4.80982918343567,0,0,1.10996058079285,0,2.21992116158569,2.21992116158569,0.369986860264282,0,0,2.21992116158569,0.369986860264282,0,0,0,0,0,0,0
3Month,1.66427210631476,2.60042516611682,1.1441870730914,8.42537753821848,1.76828911295943,0,1.24820407973607,0.208034013289345,0.104017006644673,1.04017006644673,3.53657822591887,0,0,542.864757678547,2.91247618605083,0.104017006644673,5.61691835881232,1.76828911295943,3.22452720598485,2.08034013289345,14.4583639236095,5.51290135216765,0.832136053157381,3.53657822591887,1.97632312624878,1.1441870730914,0.104017006644673,0.728119046512708,1.45623809302542,0,0.312051019934018,4.26469727243158,13.7302448770968,0.208034013289345,0,0.104017006644673,1.76828911295943,2.2883741461828,1.97632312624878
22Month,0.956546023916932,11.341902855015,3.27958636771519,16.5345812705641,0,0,4.78273011958466,0.409948295964399,0.136649431988133,3.27958636771519,5.46597727952532,10.5220062630862,0,1949.30414731072,2.32304034379826,1.09319545590506,9.97540853513372,1.36649431988133,1.6397931838576,6.69582216741852,47.280703467894,1.36649431988133,34.7089557249858,4.23613239163213,0.409948295964399,1.91309204783386,0.273298863976266,1.2298448878932,2.32304034379826,2.59633920777453,0.136649431988133,1.36649431988133,6.14922443946599,0.956546023916932,1.6397931838576,0.136649431988133,0.273298863976266,0,2.18639091181013
