stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
72hpf,0,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0.84554416800967,0,0,0,0,1.97293639202256,0,0,0,0,0,0,0
21Day,0,0.739973720528564,0.369986860264282,0,0,0,0.369986860264282,0,0,0,1.47994744105713,0,0.739973720528564,0,0,0.739973720528564,0,0,0.369986860264282,0,0,0,0
3Month,0,1.45623809302542,0,0,0.104017006644673,0.208034013289345,2.2883741461828,0.104017006644673,0.624102039868036,0.104017006644673,0.312051019934018,0.416068026578691,0.104017006644673,0,0.104017006644673,0.104017006644673,0,0.104017006644673,0.312051019934018,2.49640815947214,0.104017006644673,3.22452720598485,0.208034013289345
22Month,0.136649431988133,0.136649431988133,0,0.136649431988133,0,0.683247159940666,3.00628750373893,0.136649431988133,0.273298863976266,0,0.136649431988133,0.273298863976266,0.409948295964399,0.136649431988133,0,0.136649431988133,0,0,0,0.273298863976266,0,0.136649431988133,0
