stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0.563696112006446,0,0.281848056003223,0,0,0,0.84554416800967,0,0,0,0,0,0,0,2.81848056003223,0.281848056003223,0,0,0,0,2.81848056003223,0.281848056003223,0,0,1.69108833601934,0,0,0.281848056003223,0,0,0,0,0
21Day,0,0,1.10996058079285,2.58990802184998,0.739973720528564,0.369986860264282,0,0,0,0.739973720528564,0,0,0,0,2.58990802184998,0.369986860264282,0.369986860264282,0.369986860264282,4.06985546290711,4.43984232317139,0,0,0.369986860264282,4.06985546290711,0.739973720528564,0,0,1.47994744105713,1.10996058079285,0,0.739973720528564,0,1.10996058079285,0,0,0.739973720528564
3Month,0,0.624102039868036,0.520085033223363,8.00930951163979,0,0,0.208034013289345,0.104017006644673,1.24820407973607,12.2740067840714,0,0,2.60042516611682,16.6427210631476,0.416068026578691,0.936153059802054,0.832136053157381,3.95264625249756,11.441870730914,2.2883741461828,0.104017006644673,0,2.60042516611682,1.04017006644673,0.104017006644673,1.24820407973607,0.208034013289345,0,0.728119046512708,2.08034013289345,0.208034013289345,0,0.312051019934018,0.832136053157381,0.624102039868036,3.64059523256354
22Month,0,0.546597727952532,0.136649431988133,3.27958636771519,0,0,0.273298863976266,0.273298863976266,0.546597727952532,21.0440125261725,0.273298863976266,0,7.24241989537105,1.91309204783386,1.2298448878932,1.2298448878932,0.273298863976266,0.409948295964399,14.0748914947777,1.50314375186946,0,0.409948295964399,1.50314375186946,0.136649431988133,0.136649431988133,0.136649431988133,0.273298863976266,0,0.273298863976266,0.409948295964399,0.546597727952532,0.546597727952532,0,0,0,1.77644261584573
